name,typ,quelle_url,webseite,bundesland
Südharz,Gemeinde,https://de.wikipedia.org/wiki/Südharz,https://gemeinde-suedharz.de/,Sachsen-Anhalt
Südliches Anhalt,Stadt,https://de.wikipedia.org/wiki/Südliches_Anhalt,https://www.suedliches-anhalt.de/,Sachsen-Anhalt
Sülzetal,Gemeinde,https://de.wikipedia.org/wiki/Sülzetal,https://www.gemeinde-sülzetal.de/,Sachsen-Anhalt
Tangerhütte,Stadt,https://de.wikipedia.org/wiki/Tangerhütte,https://www.tangerhuette.de/,Sachsen-Anhalt
Tangermünde,Stadt,https://de.wikipedia.org/wiki/Tangermünde,https://www.tangermuende.de/,Sachsen-Anhalt
Teuchern,Stadt,https://de.wikipedia.org/wiki/Teuchern,http://www.stadt-teuchern.de/,Sachsen-Anhalt
Teutschenthal,Gemeinde,https://de.wikipedia.org/wiki/Teutschenthal,https://www.gemeinde-teutschenthal.de/,Sachsen-Anhalt
Thale,Stadt,https://de.wikipedia.org/wiki/Thale,https://stadt.bodetal.de/,Sachsen-Anhalt
Ummendorf,Gemeinde,https://de.wikipedia.org/wiki/Ummendorf_(Börde),http://www.ummendorf-boerde.de/,Sachsen-Anhalt
Völpke,Gemeinde,https://de.wikipedia.org/wiki/Völpke,https://www.obere-aller.de/verzeichnis/objekt.php?mandat=40950,Sachsen-Anhalt
Wallhausen,Gemeinde,https://de.wikipedia.org/wiki/Wallhausen_(Helme),https://www.vwg-goldene-aue.de/verzeichnis/objekt.php?mandat=38431,Sachsen-Anhalt
Wallstawe,Gemeinde,https://de.wikipedia.org/wiki/Wallstawe,https://www.beetzendorf-diesdorf.de/verzeichnis/visitenkarte.php?mandat=248391,Sachsen-Anhalt
Wanzleben-Börde,Stadt,https://de.wikipedia.org/wiki/Wanzleben-Börde,https://www.wanzleben-boerde.de/,Sachsen-Anhalt
Wefensleben,Gemeinde,https://de.wikipedia.org/wiki/Wefensleben,http://www.gemeinde-wefensleben.de/,Sachsen-Anhalt
Wegeleben,Stadt,https://de.wikipedia.org/wiki/Wegeleben,https://www.vorharz.net/de/wegeleben.html,Sachsen-Anhalt
Weißenfels,Stadt,https://de.wikipedia.org/wiki/Weißenfels,https://www.weissenfels.de/,Sachsen-Anhalt
Werben (Elbe),Stadt,https://de.wikipedia.org/wiki/Werben_(Elbe),https://www.werben-elbe.de/,Sachsen-Anhalt
Wernigerode,Stadt,https://de.wikipedia.org/wiki/Wernigerode,https://www.wernigerode.de/,Sachsen-Anhalt
Westheide,Gemeinde,https://de.wikipedia.org/wiki/Westheide,https://www.elbe-heide.de/verzeichnis/objekt.php?mandat=80864,Sachsen-Anhalt
Wethau,Gemeinde,https://de.wikipedia.org/wiki/Wethau,https://www.gemeinde-wethau.de/,Sachsen-Anhalt
Wetterzeube,Gemeinde,https://de.wikipedia.org/wiki/Wetterzeube,https://www.vgem-dzf.de/de/wetterzeube.html,Sachsen-Anhalt
Wettin-Löbejün,Stadt,https://de.wikipedia.org/wiki/Wettin-Löbejün,https://www.stadt-wettin-loebejuen.de/,Sachsen-Anhalt
Wimmelburg,Gemeinde,https://de.wikipedia.org/wiki/Wimmelburg,http://www.wimmelburg.de/,Sachsen-Anhalt
"Wittenberg, Lutherstadt",Stadt,https://de.wikipedia.org/wiki/Lutherstadt_Wittenberg,https://www.wittenberg.de/,Sachsen-Anhalt
Wolmirsleben,Gemeinde,https://de.wikipedia.org/wiki/Wolmirsleben,https://www.egelnermulde.de/verzeichnis/objekt.php?mandat=3284,Sachsen-Anhalt
Wolmirstedt,Stadt,https://de.wikipedia.org/wiki/Wolmirstedt,https://stadtwolmirstedt.de/,Sachsen-Anhalt
Wust-Fischbeck,Gemeinde,https://de.wikipedia.org/wiki/Wust-Fischbeck,https://www.elbe-havel-land.de/verzeichnis/objekt.php?mandat=91364,Sachsen-Anhalt
Zahna-Elster,Stadt,https://de.wikipedia.org/wiki/Zahna-Elster,https://www.stadt-zahna-elster.de/,Sachsen-Anhalt
Zehrental,Gemeinde,https://de.wikipedia.org/wiki/Zehrental,https://www.seehausen-altmark.de/content-pages/verwaltung-wirtschaft/mitgliedsgemeinden/zehrental/,Sachsen-Anhalt
Zeitz,Stadt,https://de.wikipedia.org/wiki/Zeitz,https://www.zeitz.de/,Sachsen-Anhalt
Zerbst/Anhalt,Stadt,https://de.wikipedia.org/wiki/Zerbst/Anhalt,https://www.stadt-zerbst.de/,Sachsen-Anhalt
Zielitz,Gemeinde,https://de.wikipedia.org/wiki/Zielitz,https://www.zielitz.de/,Sachsen-Anhalt
Zörbig,Stadt,https://de.wikipedia.org/wiki/Zörbig,https://www.stadt-zoerbig.de/,Sachsen-Anhalt
