name,typ,quelle_url,webseite,bundesland
Lippstadt,Große kreisangehörige Stadt,https://de.wikipedia.org/wiki/Lippstadt,https://www.lippstadt.de/,Nordrhein-Westfalen
Lohmar,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Lohmar,https://www.lohmar.de/,Nordrhein-Westfalen
Lotte,Gemeinde,https://de.wikipedia.org/wiki/Lotte_(Westfalen),https://www.lotte.de/,Nordrhein-Westfalen
Löhne,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Löhne,https://www.loehne.de/,Nordrhein-Westfalen
Lübbecke,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Lübbecke,https://www.luebbecke.de/,Nordrhein-Westfalen
Lüdenscheid,Große kreisangehörige Stadt,https://de.wikipedia.org/wiki/Lüdenscheid,https://www.luedenscheid.de/,Nordrhein-Westfalen
Lüdinghausen,Stadt,https://de.wikipedia.org/wiki/Lüdinghausen,https://www.luedinghausen.de/,Nordrhein-Westfalen
Lügde,Stadt,https://de.wikipedia.org/wiki/Lügde,https://luegde.de/,Nordrhein-Westfalen
Lünen,Große kreisangehörige Stadt,https://de.wikipedia.org/wiki/Lünen,https://www.luenen.de/,Nordrhein-Westfalen
Marienheide,Gemeinde,https://de.wikipedia.org/wiki/Marienheide,https://www.marienheide.de/,Nordrhein-Westfalen
Marienmünster,Stadt,https://de.wikipedia.org/wiki/Marienmünster,https://www.marienmuenster.de/,Nordrhein-Westfalen
Marl,Große kreisangehörige Stadt,https://de.wikipedia.org/wiki/Marl,https://www.marl.de/,Nordrhein-Westfalen
Marsberg,Stadt,https://de.wikipedia.org/wiki/Marsberg,https://www.marsberg.de/,Nordrhein-Westfalen
Mechernich,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Mechernich,https://www.mechernich.de/,Nordrhein-Westfalen
Meckenheim,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Meckenheim_(Rheinland),https://www.meckenheim.de/,Nordrhein-Westfalen
Medebach,Stadt,https://de.wikipedia.org/wiki/Medebach,https://www.medebach.de/,Nordrhein-Westfalen
Meerbusch,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Meerbusch,https://meerbusch.de/,Nordrhein-Westfalen
Meinerzhagen,Stadt,https://de.wikipedia.org/wiki/Meinerzhagen,https://www.meinerzhagen.de/,Nordrhein-Westfalen
Menden (Sauerland),Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Menden_(Sauerland),https://www.menden.de/,Nordrhein-Westfalen
Merzenich,Gemeinde,https://de.wikipedia.org/wiki/Merzenich,https://www.gemeinde-merzenich.de/,Nordrhein-Westfalen
Meschede,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Meschede,https://www.meschede.de/,Nordrhein-Westfalen
Metelen,Gemeinde,https://de.wikipedia.org/wiki/Metelen,https://www.metelen.de/,Nordrhein-Westfalen
Mettingen,Gemeinde,https://de.wikipedia.org/wiki/Mettingen,https://www.mettingen.de/,Nordrhein-Westfalen
Mettmann,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Mettmann,https://www.mettmann.de/,Nordrhein-Westfalen
Minden,Große kreisangehörige Stadt,https://de.wikipedia.org/wiki/Minden,https://www.minden.de/,Nordrhein-Westfalen
Moers,Große kreisangehörige Stadt,https://de.wikipedia.org/wiki/Moers,https://www.moers.de/,Nordrhein-Westfalen
Monheim am Rhein,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Monheim_am_Rhein,https://www.monheim.de/,Nordrhein-Westfalen
Monschau,Stadt,https://de.wikipedia.org/wiki/Monschau,https://www.monschau.de/,Nordrhein-Westfalen
Morsbach,Gemeinde,https://de.wikipedia.org/wiki/Morsbach,https://www.morsbach.de/,Nordrhein-Westfalen
Much,Gemeinde,https://de.wikipedia.org/wiki/Much,https://www.much.de/,Nordrhein-Westfalen
Möhnesee,Gemeinde,https://de.wikipedia.org/wiki/Möhnesee_(Gemeinde),https://www.gemeinde-moehnesee.de/,Nordrhein-Westfalen
Mönchengladbach,Kreisfreie Stadt,https://de.wikipedia.org/wiki/Mönchengladbach,https://www.moenchengladbach.de/,Nordrhein-Westfalen
Mülheim an der Ruhr,Kreisfreie Stadt,https://de.wikipedia.org/wiki/Mülheim_an_der_Ruhr,https://www.muelheim-ruhr.de/,Nordrhein-Westfalen
Münster,Kreisfreie Stadt,https://de.wikipedia.org/wiki/Münster,https://www.stadt-muenster.de/,Nordrhein-Westfalen
Nachrodt-Wiblingwerde,Gemeinde,https://de.wikipedia.org/wiki/Nachrodt-Wiblingwerde,https://www.nachrodt-wiblingwerde.de/,Nordrhein-Westfalen
Netphen,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Netphen,https://www.netphen.de/,Nordrhein-Westfalen
Nettersheim,Gemeinde,https://de.wikipedia.org/wiki/Nettersheim,https://www.nettersheim.de/,Nordrhein-Westfalen
Nettetal,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Nettetal,https://www.nettetal.de/,Nordrhein-Westfalen
Neuenkirchen,Gemeinde,https://de.wikipedia.org/wiki/Neuenkirchen_(Münsterland),https://www.neuenkirchen.de/,Nordrhein-Westfalen
Neuenrade,Stadt,https://de.wikipedia.org/wiki/Neuenrade,https://www.neuenrade.de/,Nordrhein-Westfalen
Neukirchen-Vluyn,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Neukirchen-Vluyn,https://www.neukirchen-vluyn.de/,Nordrhein-Westfalen
Neunkirchen,Gemeinde,https://de.wikipedia.org/wiki/Neunkirchen_(Siegerland),https://www.neunkirchen-siegerland.de/,Nordrhein-Westfalen
Neunkirchen-Seelscheid,Gemeinde,https://de.wikipedia.org/wiki/Neunkirchen-Seelscheid,https://www.nk-se.de/,Nordrhein-Westfalen
Neuss,Große kreisangehörige Stadt,https://de.wikipedia.org/wiki/Neuss,https://www.neuss.de/,Nordrhein-Westfalen
Nideggen,Stadt,https://de.wikipedia.org/wiki/Nideggen,https://www.nideggen.de/,Nordrhein-Westfalen
Niederkassel,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Niederkassel,https://www.niederkassel.de/,Nordrhein-Westfalen
Niederkrüchten,Gemeinde,https://de.wikipedia.org/wiki/Niederkrüchten,https://www.niederkruechten.de/,Nordrhein-Westfalen
Niederzier,Gemeinde,https://de.wikipedia.org/wiki/Niederzier,https://www.niederzier.de/,Nordrhein-Westfalen
Nieheim,Stadt,https://de.wikipedia.org/wiki/Nieheim,https://www.nieheim.de/,Nordrhein-Westfalen
Nordkirchen,Gemeinde,https://de.wikipedia.org/wiki/Nordkirchen,https://www.nordkirchen.de/,Nordrhein-Westfalen
Nordwalde,Gemeinde,https://de.wikipedia.org/wiki/Nordwalde,https://www.nordwalde.de/,Nordrhein-Westfalen
Nottuln,Gemeinde,https://de.wikipedia.org/wiki/Nottuln,https://www.nottuln.de/,Nordrhein-Westfalen
Nörvenich,Gemeinde,https://de.wikipedia.org/wiki/Nörvenich,https://www.noervenich.de/,Nordrhein-Westfalen
Nümbrecht,Gemeinde,https://de.wikipedia.org/wiki/Nümbrecht,https://www.nuembrecht.de/,Nordrhein-Westfalen
Oberhausen,Kreisfreie Stadt,https://de.wikipedia.org/wiki/Oberhausen,https://www.oberhausen.de/,Nordrhein-Westfalen
Ochtrup,Stadt,https://de.wikipedia.org/wiki/Ochtrup,https://www.ochtrup.de/,Nordrhein-Westfalen
Odenthal,Gemeinde,https://de.wikipedia.org/wiki/Odenthal,https://www.odenthal.de/,Nordrhein-Westfalen
Oelde,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Oelde,https://www.oelde.de/,Nordrhein-Westfalen
Oer-Erkenschwick,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Oer-Erkenschwick,https://www.oer-erkenschwick.de/,Nordrhein-Westfalen
Oerlinghausen,Stadt,https://de.wikipedia.org/wiki/Oerlinghausen,https://www.oerlinghausen.de/,Nordrhein-Westfalen
Olfen,Stadt,https://de.wikipedia.org/wiki/Olfen,https://www.olfen.de/,Nordrhein-Westfalen
Olpe,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Olpe,https://olpe.de/,Nordrhein-Westfalen
Olsberg,Stadt,https://de.wikipedia.org/wiki/Olsberg,https://www.olsberg.de/,Nordrhein-Westfalen
Ostbevern,Gemeinde,https://de.wikipedia.org/wiki/Ostbevern,https://www.ostbevern.de/,Nordrhein-Westfalen
Overath,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Overath,https://www.overath.de/,Nordrhein-Westfalen
Paderborn,Große kreisangehörige Stadt,https://de.wikipedia.org/wiki/Paderborn,https://www.paderborn.de/,Nordrhein-Westfalen
Petershagen,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Petershagen,https://www.petershagen.de/,Nordrhein-Westfalen
Plettenberg,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Plettenberg,https://www.plettenberg.de/,Nordrhein-Westfalen
Porta Westfalica,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Porta_Westfalica_(Stadt),https://www.portawestfalica.de/,Nordrhein-Westfalen
Preußisch Oldendorf,Stadt,https://de.wikipedia.org/wiki/Preußisch_Oldendorf,https://www.preussischoldendorf.de/,Nordrhein-Westfalen
Pulheim,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Pulheim,https://www.pulheim.de/,Nordrhein-Westfalen
Radevormwald,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Radevormwald,https://www.radevormwald.de/,Nordrhein-Westfalen
Raesfeld,Gemeinde,https://de.wikipedia.org/wiki/Raesfeld,https://www.raesfeld.de/,Nordrhein-Westfalen
Rahden,Stadt,https://de.wikipedia.org/wiki/Rahden,https://www.rahden.de/,Nordrhein-Westfalen
Ratingen,Große kreisangehörige Stadt,https://de.wikipedia.org/wiki/Ratingen,https://www.stadt-ratingen.de/,Nordrhein-Westfalen
Recke,Gemeinde,https://de.wikipedia.org/wiki/Recke_(Westfalen),https://www.recke.de/,Nordrhein-Westfalen
Recklinghausen,Große kreisangehörige Stadt,https://de.wikipedia.org/wiki/Recklinghausen,https://www.recklinghausen.de/,Nordrhein-Westfalen
Rees,Stadt,https://de.wikipedia.org/wiki/Rees,https://www.stadt-rees.de/,Nordrhein-Westfalen
Reichshof,Gemeinde,https://de.wikipedia.org/wiki/Reichshof,https://www.reichshof.org/,Nordrhein-Westfalen
Reken,Gemeinde,https://de.wikipedia.org/wiki/Reken,https://www.reken.de/,Nordrhein-Westfalen
Remscheid,Kreisfreie Stadt,https://de.wikipedia.org/wiki/Remscheid,https://www.remscheid.de/,Nordrhein-Westfalen
Rheda-Wiedenbrück,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Rheda-Wiedenbrück,https://www.rheda-wiedenbrueck.de/,Nordrhein-Westfalen
Rhede,Stadt,https://de.wikipedia.org/wiki/Rhede,https://www.rhede.de/,Nordrhein-Westfalen
Rheinbach,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Rheinbach,https://www.rheinbach.de/,Nordrhein-Westfalen
Rheinberg,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Rheinberg,https://www.rheinberg.de/,Nordrhein-Westfalen
Rheine,Große kreisangehörige Stadt,https://de.wikipedia.org/wiki/Rheine,https://www.rheine.de/,Nordrhein-Westfalen
Rheurdt,Gemeinde,https://de.wikipedia.org/wiki/Rheurdt,https://www.rheurdt.de/,Nordrhein-Westfalen
Rietberg,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Rietberg,https://www.rietberg.de/,Nordrhein-Westfalen
Roetgen,Gemeinde,https://de.wikipedia.org/wiki/Roetgen,https://roetgen.de/,Nordrhein-Westfalen
Rommerskirchen,Gemeinde,https://de.wikipedia.org/wiki/Rommerskirchen,https://www.rommerskirchen.de/,Nordrhein-Westfalen
Rosendahl,Gemeinde,https://de.wikipedia.org/wiki/Rosendahl,https://www.rosendahl.de/,Nordrhein-Westfalen
Ruppichteroth,Gemeinde,https://de.wikipedia.org/wiki/Ruppichteroth,https://www.ruppichteroth.de/,Nordrhein-Westfalen
Rödinghausen,Gemeinde,https://de.wikipedia.org/wiki/Rödinghausen,https://www.roedinghausen.de/,Nordrhein-Westfalen
Rösrath,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Rösrath,https://www.roesrath.de/,Nordrhein-Westfalen
Rüthen,Stadt,https://de.wikipedia.org/wiki/Rüthen,https://www.ruethen.de/,Nordrhein-Westfalen
Saerbeck,Gemeinde,https://de.wikipedia.org/wiki/Saerbeck,https://www.saerbeck.de/,Nordrhein-Westfalen
Salzkotten,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Salzkotten,https://www.salzkotten.de/,Nordrhein-Westfalen
Sankt Augustin,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Sankt_Augustin,https://www.sankt-augustin.de/,Nordrhein-Westfalen
Sassenberg,Stadt,https://de.wikipedia.org/wiki/Sassenberg,https://www.sassenberg.de/,Nordrhein-Westfalen
Schalksmühle,Gemeinde,https://de.wikipedia.org/wiki/Schalksmühle,https://www.schalksmuehle.de/,Nordrhein-Westfalen
Schermbeck,Gemeinde,https://de.wikipedia.org/wiki/Schermbeck,https://www.schermbeck.de/,Nordrhein-Westfalen
Schieder-Schwalenberg,Stadt,https://de.wikipedia.org/wiki/Schieder-Schwalenberg,https://www.schieder-schwalenberg.de/,Nordrhein-Westfalen
Schlangen,Gemeinde,https://de.wikipedia.org/wiki/Schlangen_(Gemeinde),https://www.gemeinde-schlangen.de/,Nordrhein-Westfalen
Schleiden,Stadt,https://de.wikipedia.org/wiki/Schleiden,https://www.schleiden.de/,Nordrhein-Westfalen
Schloß Holte-Stukenbrock,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Schloß_Holte-Stukenbrock,https://www.schlossholtestukenbrock.de,Nordrhein-Westfalen
Schmallenberg,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Schmallenberg,https://www.schmallenberg.de/,Nordrhein-Westfalen
Schwalmtal,Gemeinde,https://de.wikipedia.org/wiki/Schwalmtal_(Niederrhein),https://www.schwalmtal.de/,Nordrhein-Westfalen
Schwelm,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Schwelm,https://www.schwelm.de/,Nordrhein-Westfalen
Schwerte,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Schwerte,https://www.schwerte.de/,Nordrhein-Westfalen
Schöppingen,Gemeinde,https://de.wikipedia.org/wiki/Schöppingen,https://www.schoeppingen.de/,Nordrhein-Westfalen
Selfkant,Gemeinde,https://de.wikipedia.org/wiki/Selfkant,https://selfkant.de/,Nordrhein-Westfalen
Selm,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Selm,https://www.selm.de/,Nordrhein-Westfalen
Senden,Gemeinde,https://de.wikipedia.org/wiki/Senden_(Westfalen),https://www.senden-westfalen.de/,Nordrhein-Westfalen
Sendenhorst,Stadt,https://de.wikipedia.org/wiki/Sendenhorst,https://www.sendenhorst.de/,Nordrhein-Westfalen
Siegburg,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Siegburg,https://siegburg.de/,Nordrhein-Westfalen
Siegen,Große kreisangehörige Stadt,https://de.wikipedia.org/wiki/Siegen,https://www.siegen.de/,Nordrhein-Westfalen
Simmerath,Gemeinde,https://de.wikipedia.org/wiki/Simmerath,https://www.simmerath.de/,Nordrhein-Westfalen
Soest,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Soest,https://www.soest.de/,Nordrhein-Westfalen
Solingen,Kreisfreie Stadt,https://de.wikipedia.org/wiki/Solingen,https://www.solingen.de/,Nordrhein-Westfalen
Sonsbeck,Gemeinde,https://de.wikipedia.org/wiki/Sonsbeck,https://www.sonsbeck.de/,Nordrhein-Westfalen
Spenge,Stadt,https://de.wikipedia.org/wiki/Spenge,https://www.spenge.de/,Nordrhein-Westfalen
Sprockhövel,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Sprockhövel,https://www.stadt-sprockhoevel.de/,Nordrhein-Westfalen
Stadtlohn,Stadt,https://de.wikipedia.org/wiki/Stadtlohn,https://www.stadtlohn.de/,Nordrhein-Westfalen
Steinfurt,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Steinfurt,https://www.steinfurt.de/,Nordrhein-Westfalen
Steinhagen,Gemeinde,https://de.wikipedia.org/wiki/Steinhagen_(Westfalen),https://www.steinhagen.de/,Nordrhein-Westfalen
Steinheim,Stadt,https://de.wikipedia.org/wiki/Steinheim_(Westfalen),https://www.steinheim.de/,Nordrhein-Westfalen
Stemwede,Gemeinde,https://de.wikipedia.org/wiki/Stemwede,https://www.stemwede.de/,Nordrhein-Westfalen
Stolberg (Rheinland),Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Stolberg_(Rheinland),https://www.stolberg.de/,Nordrhein-Westfalen
Straelen,Stadt,https://de.wikipedia.org/wiki/Straelen,https://www.straelen.de/,Nordrhein-Westfalen
Sundern (Sauerland),Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Sundern_(Sauerland),https://www.sundern.de/,Nordrhein-Westfalen
Swisttal,Gemeinde,https://de.wikipedia.org/wiki/Swisttal,https://www.swisttal.de/,Nordrhein-Westfalen
Südlohn,Gemeinde,https://de.wikipedia.org/wiki/Südlohn,https://www.suedlohn.de/,Nordrhein-Westfalen
Tecklenburg,Stadt,https://de.wikipedia.org/wiki/Tecklenburg,https://tecklenburg.de/,Nordrhein-Westfalen
Telgte,Stadt,https://de.wikipedia.org/wiki/Telgte,https://www.telgte.de/,Nordrhein-Westfalen
Titz,Gemeinde,https://de.wikipedia.org/wiki/Titz,https://landgemeinde.de/,Nordrhein-Westfalen
Troisdorf,Große kreisangehörige Stadt,https://de.wikipedia.org/wiki/Troisdorf,https://www.troisdorf.de/,Nordrhein-Westfalen
Tönisvorst,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Tönisvorst,http://www.toenisvorst.de/,Nordrhein-Westfalen
Uedem,Gemeinde,https://de.wikipedia.org/wiki/Uedem,https://www.uedem.de/,Nordrhein-Westfalen
Unna,Große kreisangehörige Stadt,https://de.wikipedia.org/wiki/Unna,https://www.unna.de/,Nordrhein-Westfalen
Velbert,Große kreisangehörige Stadt,https://de.wikipedia.org/wiki/Velbert,https://www.velbert.de/,Nordrhein-Westfalen
Velen,Stadt,https://de.wikipedia.org/wiki/Velen,https://www.velen.de/,Nordrhein-Westfalen
Verl,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Verl,https://www.verl.de/,Nordrhein-Westfalen
Versmold,Stadt,https://de.wikipedia.org/wiki/Versmold,https://www.versmold.de/,Nordrhein-Westfalen
Vettweiß,Gemeinde,https://de.wikipedia.org/wiki/Vettweiß,https://www.vettweiss.de/,Nordrhein-Westfalen
Viersen,Große kreisangehörige Stadt,https://de.wikipedia.org/wiki/Viersen,https://www.viersen.de/,Nordrhein-Westfalen
Vlotho,Stadt,https://de.wikipedia.org/wiki/Vlotho,https://www.vlotho.de/,Nordrhein-Westfalen
Voerde (Niederrhein),Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Voerde_(Niederrhein),https://www.voerde.de/,Nordrhein-Westfalen
Vreden,Stadt,https://de.wikipedia.org/wiki/Vreden,https://www.vreden.de/,Nordrhein-Westfalen
Wachtberg,Gemeinde,https://de.wikipedia.org/wiki/Wachtberg,https://www.wachtberg.de/,Nordrhein-Westfalen
Wachtendonk,Gemeinde,https://de.wikipedia.org/wiki/Wachtendonk,https://www.wachtendonk.de/,Nordrhein-Westfalen
Wadersloh,Gemeinde,https://de.wikipedia.org/wiki/Wadersloh,https://www.wadersloh.de/,Nordrhein-Westfalen
Waldbröl,Stadt,https://de.wikipedia.org/wiki/Waldbröl,https://www.waldbroel.de/,Nordrhein-Westfalen
Waldfeucht,Gemeinde,https://de.wikipedia.org/wiki/Waldfeucht,http://www.waldfeucht.de/,Nordrhein-Westfalen
Waltrop,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Waltrop,https://www.waltrop.de/,Nordrhein-Westfalen
Warburg,Stadt,https://de.wikipedia.org/wiki/Warburg,https://www.warburg.de/,Nordrhein-Westfalen
Warendorf,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Warendorf,https://www.warendorf.de/,Nordrhein-Westfalen
Warstein,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Warstein,https://warstein.de/,Nordrhein-Westfalen
Wassenberg,Stadt,https://de.wikipedia.org/wiki/Wassenberg,https://www.wassenberg.de/,Nordrhein-Westfalen
Weeze,Gemeinde,https://de.wikipedia.org/wiki/Weeze,https://www.weeze.de/,Nordrhein-Westfalen
Wegberg,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Wegberg,https://www.wegberg.de/,Nordrhein-Westfalen
Weilerswist,Gemeinde,https://de.wikipedia.org/wiki/Weilerswist,https://www.weilerswist.de/,Nordrhein-Westfalen
Welver,Gemeinde,https://de.wikipedia.org/wiki/Welver,https://www.welver.de/,Nordrhein-Westfalen
Wenden,Gemeinde,https://de.wikipedia.org/wiki/Wenden_(Sauerland),https://www.wenden.de/,Nordrhein-Westfalen
Werdohl,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Werdohl,https://www.werdohl.de/,Nordrhein-Westfalen
Werl,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Werl,https://www.werl.de/,Nordrhein-Westfalen
Wermelskirchen,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Wermelskirchen,https://www.wermelskirchen.de/,Nordrhein-Westfalen
Werne,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Werne,https://www.werne.de/,Nordrhein-Westfalen
Werther (Westf.),Stadt,https://de.wikipedia.org/wiki/Werther_(Westf.),https://www.stadt-werther.de/,Nordrhein-Westfalen
Wesel,Große kreisangehörige Stadt,https://de.wikipedia.org/wiki/Wesel,https://www.wesel.de/,Nordrhein-Westfalen
Wesseling,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Wesseling,https://www.wesseling.de/,Nordrhein-Westfalen
Westerkappeln,Gemeinde,https://de.wikipedia.org/wiki/Westerkappeln,https://www.gemeinde-westerkappeln.de/,Nordrhein-Westfalen
Wetter (Ruhr),Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Wetter_(Ruhr),https://www.stadt-wetter.de/,Nordrhein-Westfalen
Wettringen,Gemeinde,https://de.wikipedia.org/wiki/Wettringen_(Münsterland),https://www.wettringen.de/,Nordrhein-Westfalen
Wickede (Ruhr),Gemeinde,https://de.wikipedia.org/wiki/Wickede_(Ruhr),https://www.wickede.de/,Nordrhein-Westfalen
Wiehl,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Wiehl,https://www.wiehl.de/,Nordrhein-Westfalen
Willebadessen,Stadt,https://de.wikipedia.org/wiki/Willebadessen,https://www.willebadessen.de/,Nordrhein-Westfalen
Willich,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Willich,https://www.stadt-willich.de/,Nordrhein-Westfalen
Wilnsdorf,Gemeinde,https://de.wikipedia.org/wiki/Wilnsdorf,https://www.wilnsdorf.de/,Nordrhein-Westfalen
Windeck,Gemeinde,https://de.wikipedia.org/wiki/Windeck,https://gemeinde-windeck.de/,Nordrhein-Westfalen
Winterberg,Stadt,https://de.wikipedia.org/wiki/Winterberg,https://www.rathaus-winterberg.de/,Nordrhein-Westfalen
Wipperfürth,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Wipperfürth,https://www.wipperfuerth.de/,Nordrhein-Westfalen
Witten,Große kreisangehörige Stadt,https://de.wikipedia.org/wiki/Witten,https://www.witten.de/,Nordrhein-Westfalen
Wuppertal,Kreisfreie Stadt,https://de.wikipedia.org/wiki/Wuppertal,https://www.wuppertal.de/,Nordrhein-Westfalen
Wülfrath,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Wülfrath,https://www.wuelfrath.net/,Nordrhein-Westfalen
Würselen,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Würselen,https://wuerselen.de/,Nordrhein-Westfalen
Xanten,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Xanten,https://www.xanten.de/,Nordrhein-Westfalen
Zülpich,Stadt,https://de.wikipedia.org/wiki/Zülpich,https://www.zuelpich.de/,Nordrhein-Westfalen
Übach-Palenberg,Mittlere kreisangehörige Stadt,https://de.wikipedia.org/wiki/Übach-Palenberg,https://www.uebach-palenberg.de/,Nordrhein-Westfalen
